user_id,label,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
214,비정상,75.0,68.78980891719745,68.57142857142857,68.57142857142857,68.13880126182966,72.48322147651007,93.91304347826087,62.7906976744186,77.6978417266187,68.35443037974683,133.33333333333334,47.05882352941177,77.6978417266187,83.3976833976834,82.12927756653993,79.12087912087912,78.54545454545455,77.41935483870968,68.13880126182966,67.0807453416149,80.29739776951672,83.07692307692308,82.44274809160305,76.86832740213524,73.46938775510205,73.22033898305085,74.74048442906575,72.0,78.26086956521739,84.04669260700389,80.29739776951672,76.86832740213524,72.72727272727273,69.6774193548387,72.72727272727273,78.26086956521739,77.6978417266187,80.89887640449437,79.70479704797049,76.59574468085107,73.72013651877133,71.2871287128713,72.72727272727273,106.93069306930693,63.905325443786985,80.29739776951672,76.32508833922262,76.32508833922262,74.22680412371133,72.72727272727273,75.26132404181185,77.41935483870968,80.0,81.50943396226414,73.46938775510205,70.12987012987013,71.05263157894737,72.72727272727273,77.9783393501805,80.0,82.12927756653993,80.29739776951672,78.54545454545455,70.81967213114754,70.81967213114754,73.72013651877133,76.59574468085107,79.41176470588235,75.78947368421053,74.48275862068965,73.97260273972603,72.72727272727273,70.35830618892508,78.54545454545455,83.07692307692308,82.75862068965517,80.29739776951672,73.22033898305085,70.58823529411765,72.48322147651007,76.59574468085107,78.54545454545455,83.72093023255813,85.71428571428572,80.59701492537313,77.41935483870968,70.58823529411765,59.34065934065934,76.32508833922262,82.12927756653993,79.12087912087912,80.89887640449437,80.0,76.32508833922262,73.97260273972603,71.05263157894737,76.59574468085107,84.04669260700389,138.46153846153845,56.544502617801044
217,비정상,73.22033898305085,69.23076923076923,67.7115987460815,70.12987012987013,36.30252100840336,74.22680412371133,71.05263157894737,72.48322147651007,69.90291262135922,69.90291262135922,69.23076923076923,72.72727272727273,76.59574468085107,75.78947368421053,71.52317880794702,68.57142857142857,66.05504587155963,71.05263157894737,73.97260273972603,74.74048442906575,71.2871287128713,72.24080267558529,69.45337620578778,69.23076923076923,70.81967213114754,71.52317880794702,73.97260273972603,76.32508833922262,72.24080267558529,72.0,66.05504587155963,69.90291262135922,72.24080267558529,75.26132404181185,74.22680412371133,73.97260273972603,69.23076923076923,66.46153846153847,71.05263157894737,71.76079734219269,73.22033898305085,76.05633802816902,71.52317880794702,101.88679245283019,67.28971962616822,69.45337620578778,70.12987012987013,72.0,75.52447552447553,76.32508833922262,72.48322147651007,67.28971962616822,67.9245283018868,73.22033898305085,71.76079734219269,75.0,75.26132404181185,69.6774193548387,70.81967213114754,70.12987012987013,69.45337620578778,71.76079734219269,73.97260273972603,76.32508833922262,73.46938775510205,70.58823529411765,67.5,69.45337620578778,72.0,74.22680412371133,77.14285714285714,70.35830618892508,69.00958466453675,67.9245283018868,70.12987012987013,70.81967213114754,73.97260273972603,74.48275862068965,71.76079734219269,72.97297297297298,69.45337620578778,68.78980891719745,70.35830618892508,72.97297297297298,76.32508833922262,73.97260273972603,72.24080267558529,69.23076923076923,68.35443037974683,70.58823529411765,74.48275862068965,73.72013651877133,72.72727272727273,42.772277227722775,38.50267379679144,67.9245283018868,72.24080267558529,75.52447552447553,73.22033898305085,42.687747035573125
217,비정상,35.64356435643565,67.0807453416149,68.13880126182966,71.76079734219269,72.48322147651007,75.52447552447553,73.97260273972603,69.90291262135922,69.90291262135922,70.58823529411765,69.6774193548387,71.05263157894737,75.26132404181185,74.22680412371133,73.97260273972603,70.12987012987013,66.66666666666667,69.90291262135922,72.24080267558529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,109.09090909090908,62.7906976744186,70.58823529411765,70.12987012987013,73.97260273972603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,113.08900523560209,66.46153846153847,69.00958466453675,71.05263157894737,73.46938775510205,76.86832740213524,73.97260273972603,73.22033898305085,69.23076923076923,68.57142857142857,70.58823529411765,74.48275862068965,74.48275862068965,72.72727272727273,71.76079734219269,70.12987012987013,70.12987012987013,71.52317880794702,36.18090452261306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,99.08256880733946,19.477006311992785,70.58823529411765,72.24080267558529,66.05504587155963,70.12987012987013,72.0,72.0,72.97297297297298,36.92307692307692,70.81967213114754,68.78980891719745,69.6774193548387,71.76079734219269,75.0,73.97260273972603,74.22680412371133,68.13880126182966,67.28971962616822,70.58823529411765,72.48322147651007,72.97297297297298,75.52447552447553,72.0,68.13880126182966,67.7115987460815,71.2871287128713,70.35830618892508,72.97297297297298,72.72727272727273,73.46938775510205,42.772277227722775,36.986301369863014,35.70247933884298,75.0,69.45337620578778,66.66666666666667,69.45337620578778,70.58823529411765,71.52317880794702,75.0,73.22033898305085,72.48322147651007,69.6774193548387,69.45337620578778,69.00958466453675,71.76079734219269,73.97260273972603,75.78947368421053,71.52317880794702,69.90291262135922,66.87306501547987,70.35830618892508,71.52317880794702,28.38370565045992,66.87306501547987,91.91489361702128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,119.33701657458563,64.09495548961424,68.35443037974683,69.90291262135922,74.48275862068965,76.32508833922262,74.48275862068965,70.81967213114754,65.45454545454545,69.00958466453675,72.24080267558529,71.76079734219269,72.97297297297298,72.97297297297298,73.46938775510205,68.57142857142857,69.23076923076923,69.00958466453675,71.05263157894737,74.74048442906575,76.05633802816902,72.48322147651007,65.65349544072949,66.87306501547987,72.0,72.97297297297298,74.48275862068965,74.22680412371133,71.05263157894737,68.35443037974683,68.78980891719745,70.35830618892508,42.27005870841487,71.05263157894737,90.0,67.9245283018868,91.91489361702128,25.381903642773207,68.35443037974683,76.86832740213524,71.05263157894737,67.9245283018868,68.78980891719745,73.22033898305085,71.52317880794702,74.48275862068965,75.0,73.97260273972603,72.0,70.81967213114754,68.57142857142857,71.76079734219269,28.761651131824234,68.35443037974683,84.375,14.266842800528401,72.0,70.35830618892508,68.57142857142857,70.35830618892508,72.48322147651007,72.97297297297298,74.74048442906575,72.48322147651007,72.0,68.13880126182966,68.78980891719745,70.35830618892508,75.26132404181185,76.59574468085107,73.97260273972603,70.12987012987013,65.45454545454545,69.45337620578778,75.0,70.35830618892508,72.97297297297298,73.22033898305085,71.2871287128713,69.45337620578778,69.23076923076923,70.35830618892508,72.24080267558529,75.52447552447553,73.72013651877133,72.97297297297298,66.05504587155963,66.05504587155963,70.58823529411765,73.72013651877133,74.48275862068965,44.26229508196721,33.69734789391576,67.7115987460815,71.05263157894737,72.97297297297298,75.26132404181185,72.97297297297298,71.2871287128713,67.5
217,비정상,33.592534992223946,70.81967213114754,70.81967213114754,96.8609865470852,70.58823529411765,71.76079734219269,71.52317880794702,68.78980891719745,68.57142857142857,69.45337620578778,72.72727272727273,93.5064935064935,23.376623376623375,66.87306501547987,89.25619834710743,35.940099833610645,71.76079734219269,70.12987012987013,88.16326530612244,139.3548387096774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,41.53846153846154,68.13880126182966,67.28971962616822,68.57142857142857,70.81967213114754,94.3231441048035,74.22680412371133,70.12987012987013,70.81967213114754,81.81818181818183,33.802816901408455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,34.78260869565217,75.0,73.97260273972603,74.48275862068965,68.35443037974683,63.716814159292035,70.81967213114754,73.46938775510205,37.30569948186528,71.2871287128713,65.85365853658537,67.0807453416149,71.76079734219269,70.12987012987013,73.72013651877133,27.135678391959797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,67.0807453416149,73.97260273972603,75.26132404181185,74.48275862068965,67.7115987460815,63.529411764705884,67.9245283018868,70.58823529411765,72.72727272727273,75.26132404181185,70.81967213114754,68.78980891719745,64.67065868263472,69.6774193548387,67.5,76.32508833922262,74.74048442906575,88.52459016393442,67.5,66.66666666666667,23.15112540192926,76.05633802816902,72.0,33.48837209302325,69.45337620578778,70.12987012987013,73.46938775510205,74.74048442906575,72.72727272727273,72.24080267558529,70.35830618892508,66.46153846153847,70.58823529411765,71.76079734219269,75.78947368421053,74.48275862068965,73.22033898305085,69.00958466453675,65.06024096385542,70.81967213114754,73.22033898305085,73.72013651877133,73.46938775510205,72.0,72.0,67.5,70.58823529411765,71.05263157894737,72.0,75.52447552447553,74.74048442906575,70.35830618892508,65.65349544072949,68.78980891719745,72.0,27.979274611398964,67.0807453416149,80.59701492537313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,69.90291262135922,73.46938775510205,73.46938775510205,70.58823529411765,68.57142857142857,69.23076923076923,70.81967213114754,75.52447552447553,75.0,75.78947368421053,18.227848101265824,68.35443037974683,75.78947368421053,71.76079734219269,69.00958466453675,65.45454545454545,70.81967213114754,69.45337620578778,72.97297297297298,75.0,73.46938775510205,72.24080267558529,69.23076923076923,67.7115987460815,69.6774193548387,73.72013651877133,76.05633802816902,74.74048442906575,68.13880126182966,67.7115987460815,70.81967213114754,70.58823529411765,72.48322147651007,75.0,72.48322147651007,72.97297297297298,69.90291262135922,68.57142857142857,69.00958466453675,72.24080267558529,72.97297297297298,76.32508833922262,75.78947368421053,67.5,67.5,70.35830618892508,71.52317880794702,75.78947368421053,72.97297297297298,45.859872611464965,65.85365853658537,72.48322147651007,39.201451905626136,14.05335068314899,70.35830618892508,72.48322147651007,76.59574468085107,73.22033898305085,71.76079734219269,68.35443037974683,66.46153846153847,71.2871287128713,73.22033898305085,72.0,73.22033898305085,71.76079734219269,69.00958466453675,65.45454545454545,70.81967213114754,71.05263157894737,75.0,74.74048442906575,72.72727272727273,67.5,60.33519553072625,69.6774193548387,73.46938775510205,74.74048442906575,36.6723259762309,67.0807453416149,66.46153846153847,71.76079734219269,69.90291262135922,73.46938775510205,75.0,72.97297297297298,71.05263157894737,69.45337620578778,68.35443037974683,70.81967213114754,74.48275862068965,76.32508833922262,71.76079734219269,67.7115987460815,65.06024096385542,71.2871287128713,71.52317880794702,73.97260273972603,75.52447552447553,71.52317880794702
217,비정상,106.4039408866995,33.75,73.22033898305085,75.78947368421053,73.46938775510205,69.90291262135922,68.78980891719745,69.90291262135922,70.58823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,109.09090909090908,41.6988416988417,70.81967213114754,23.101604278074866,70.58823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,23.736263736263737,36.30252100840336,69.90291262135922,64.86486486486486,71.05263157894737,42.687747035573125,39.48811700182816,65.45454545454545,73.22033898305085,38.16254416961131,69.00958466453675,73.46938775510205,71.52317880794702,72.48322147651007,68.57142857142857,67.7115987460815,70.35830618892508,71.2871287128713,74.22680412371133,75.0,70.35830618892508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,106.4039408866995,22.61780104712042,75.0,76.59574468085107,69.90291262135922,85.37549407114625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,70.81967213114754,73.97260273972603,70.58823529411765,96.8609865470852,25.02896871378911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,122.03389830508475,69.00958466453675,72.48322147651007,73.22033898305085,68.13880126182966,42.023346303501945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,111.34020618556701,23.893805309734514,68.78980891719745,40.98671726755219,130.9090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,87.09677419354838,34.44976076555024,72.48322147651007,36.36363636363637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,71.76079734219269,72.24080267558529,72.97297297297298,33.333333333333336,71.2871287128713,73.97260273972603,75.26132404181185,75.52447552447553,69.45337620578778,39.416058394160586,38.77917414721723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,112.5,35.76158940397351,69.90291262135922,67.9245283018868,66.66666666666667,70.35830618892508,70.81967213114754,74.22680412371133,75.0,72.24080267558529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,66.46153846153847,36.36363636363637,75.78947368421053,69.23076923076923,65.85365853658537,22.33712512926577,74.48275862068965,72.24080267558529,71.05263157894737,66.66666666666667,66.05504587155963,69.90291262135922,71.05263157894737,74.48275862068965,75.78947368421053,72.0,70.12987012987013,66.05504587155963,68.57142857142857,72.24080267558529,75.26132404181185,73.22033898305085,71.76079734219269,69.6774193548387,67.5,70.12987012987013,72.24080267558529,72.97297297297298,75.26132404181185,73.22033898305085,72.48322147651007,67.28971962616822,67.28971962616822,70.35830618892508,75.52447552447553,75.78947368421053,75.26132404181185,71.52317880794702,65.06024096385542,68.13880126182966,72.72727272727273,72.24080267558529,73.72013651877133,72.48322147651007,72.97297297297298,69.23076923076923,68.57142857142857,69.45337620578778,72.0,76.05633802816902,75.26132404181185,73.72013651877133,65.06024096385542,65.45454545454545,72.48322147651007,72.72727272727273,77.14285714285714,71.52317880794702,71.2871287128713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,24.269662921348313,70.81967213114754,67.5,69.45337620578778,73.72013651877133,70.81967213114754,76.32508833922262,71.52317880794702,65.85365853658537,63.15789473684211,71.52317880794702,71.76079734219269,75.26132404181185,73.72013651877133,69.45337620578778,70.81967213114754,66.46153846153847,69.90291262135922,70.12987012987013,73.22033898305085,75.52447552447553,74.74048442906575,70.12987012987013,67.5,69.45337620578778,71.52317880794702,73.72013651877133,76.32508833922262,69.6774193548387,70.81967213114754,67.28971962616822,35.00810372771475,73.72013651877133,73.72013651877133,72.48322147651007,71.05263157894737,70.12987012987013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,66.46153846153847,67.5,70.58823529411765,70.58823529411765,73.22033898305085,74.48275862068965,71.52317880794702,33.54037267080745,68.13880126182966,24.545454545454543,71.52317880794702,67.5,17.307692307692307,74.22680412371133,22.71293375394322,68.78980891719745,71.05263157894737,75.0,73.97260273972603,72.24080267558529,66.87306501547987,64.28571428571428,69.90291262135922,72.24080267558529,73.46938775510205,23.5038084874864,67.7115987460815,70.35830618892508,69.45337620578778,74.48275862068965,74.74048442906575,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,108.0,67.5,36.986301369863014,74.48275862068965,34.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,35.880398671096344,72.72727272727273,71.2871287128713,68.13880126182966,68.35443037974683,72.0,74.74048442906575,75.26132404181185,72.0,69.23076923076923,66.46153846153847,69.00958466453675,71.52317880794702,75.52447552447553,73.22033898305085,70.58823529411765,22.97872340425532,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,67.9245283018868,72.97297297297298,75.52447552447553,73.97260273972603,71.52317880794702,17.29383506805444,72.0,73.97260273972603,72.0,70.12987012987013,67.7115987460815,71.52317880794702,70.81967213114754,73.72013651877133,74.74048442906575,74.22680412371133,70.35830618892508,64.86486486486486,68.57142857142857,72.97297297297298,73.97260273972603,75.78947368421053,72.48322147651007,66.87306501547987,67.5,70.81967213114754,70.35830618892508,72.24080267558529,75.52447552447553,74.74048442906575,71.76079734219269,68.35443037974683,69.00958466453675,35.940099833610645,74.74048442906575,75.0,69.90291262135922,67.0807453416149,69.23076923076923,71.2871287128713,71.05263157894737,76.32508833922262,72.48322147651007,70.35830618892508,68.35443037974683,68.57142857142857,69.6774193548387,72.0,37.177280550774526,71.2871287128713,69.23076923076923,66.05504587155963,70.35830618892508,71.2871287128713,76.32508833922262,72.48322147651007,68.57142857142857,63.34310850439883,65.85365853658537,70.35830618892508,72.97297297297298,73.72013651877133,71.2871287128713,70.81967213114754,69.45337620578778,64.09495548961424,69.90291262135922,72.0,75.52447552447553,73.46938775510205,70.81967213114754,66.66666666666667,64.28571428571428,70.58823529411765,72.97297297297298,73.97260273972603,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,66.46153846153847,69.6774193548387,72.97297297297298,37.43500866551126,70.35830618892508,68.13880126182966,34.56,18.181818181818183,67.9245283018868,69.23076923076923,69.90291262135922,71.05263157894737,75.26132404181185,74.48275862068965,71.52317880794702,71.52317880794702,65.25679758308158,69.6774193548387,75.52447552447553,72.0,72.72727272727273,69.90291262135922,17.197452229299362,36.54822335025381,71.76079734219269,71.76079734219269,67.28971962616822,67.28971962616822,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,비정상,107.46268656716417,37.113402061855666,40.44943820224719,14.266842800528401,69.23076923076923,71.76079734219269,72.72727272727273,75.0,73.22033898305085,72.48322147651007,66.46153846153847,70.12987012987013,70.81967213114754,74.22680412371133,75.52447552447553,74.74048442906575,71.05263157894737,66.87306501547987,68.57142857142857,24.188129899216126,73.72013651877133,74.22680412371133,68.78980891719745,69.90291262135922,70.35830618892508,71.2871287128713,75.52447552447553,76.05633802816902,71.2871287128713,66.87306501547987,66.25766871165644,71.76079734219269,73.22033898305085,74.48275862068965,73.22033898305085,70.58823529411765,68.78980891719745,67.7115987460815,70.81967213114754,69.90291262135922,74.74048442906575,75.26132404181185,72.48322147651007,68.78980891719745,66.05504587155963,68.57142857142857,84.70588235294117,70.81967213114754,85.37549407114625,66.25766871165644,66.05504587155963,60.0,71.05263157894737,70.81967213114754,101.40845070422534,70.81967213114754,70.12987012987013,69.90291262135922,69.00958466453675,67.7115987460815,89.62655601659752,68.57142857142857,77.14285714285714,73.22033898305085,72.24080267558529,83.72093023255813,61.36363636363637,72.0,73.22033898305085,73.72013651877133,72.48322147651007,97.29729729729729,65.45454545454545,68.35443037974683,69.6774193548387,71.05263157894737,102.3696682464455,70.35830618892508,72.0,73.72013651877133,65.65349544072949,67.5,90.0,68.35443037974683,75.78947368421053,75.52447552447553,69.90291262135922,87.80487804878048,63.529411764705884,71.05263157894737,72.0,73.72013651877133,73.22033898305085,95.15418502202644,33.333333333333336,69.6774193548387,71.05263157894737,73.46938775510205,76.32508833922262,73.22033898305085
220,비정상,110.20408163265307,151.04895104895107,156.52173913043478,143.04635761589404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,비정상,113.08900523560209,146.9387755102041,142.10526315789474,124.85549132947976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,비정상,113.08900523560209,144.0,152.11267605633805,124.13793103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,56.992084432717675,54.4080604534005,53.46534653465346,55.95854922279793,57.75401069518716,58.06451612903225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,52.94117647058824,55.24296675191816,52.048192771084345,52.048192771084345,56.39686684073107,55.52699228791774,55.38461538461539,58.855585831062676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,52.173913043478265,56.103896103896105,56.103896103896105,124.85549132947976,57.14285714285714,59.178082191780824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,136.70886075949366,68.13880126182966,108.54271356783919,146.9387755102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,46.85466377440348,64.28571428571428,55.24296675191816,52.048192771084345,49.31506849315069,50.11600928074246,113.68421052631578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,135.0,57.90884718498659,57.44680851063829,121.34831460674157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,58.69565217391305,54.961832061068705,56.544502617801044,58.855585831062676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,127.05882352941177,75.26132404181185,46.25267665952891,114.28571428571428,44.628099173553714,87.80487804878048,72.97297297297298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,55.670103092783506,58.06451612903225,60.33519553072625,61.891117478510026,64.67065868263472,61.714285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,48.97959183673469,59.178082191780824,55.81395348837209,58.69565217391305,55.102040816326536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,62.97376093294461,61.016949152542374,60.84507042253521,109.09090909090908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,128.57142857142856,51.92307692307693,120.6703910614525,141.1764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,125.5813953488372,47.36842105263158,104.85436893203884,109.6446700507614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,48.53932584269663,52.81173594132029,58.22102425876012,61.18980169971672,126.31578947368422,58.22102425876012,59.83379501385041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,59.34065934065934,59.178082191780824,56.992084432717675,48.10690423162583,53.59801488833747,56.544502617801044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,54.0,122.72727272727273,52.55474452554745,130.9090909090909,47.78761061946903,123.42857142857143,49.76958525345622,52.048192771084345,57.29442970822281,59.83379501385041,136.70886075949366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,124.85549132947976,86.05577689243029,51.92307692307693,55.24296675191816,102.3696682464455,132.51533742331287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,123.42857142857143,59.83379501385041,97.29729729729729,60.33519553072625,95.15418502202644,63.529411764705884,124.85549132947976,67.7115987460815,110.20408163265307,61.714285714285715,96.42857142857143,147.94520547945206,69.90291262135922,105.88235294117648,69.45337620578778,101.88679245283019,66.66666666666667,108.0,62.42774566473988,103.34928229665071,63.529411764705884,107.46268656716417,64.86486486486486,116.75675675675677,66.25766871165644,108.54271356783919,150.0,63.15789473684211,103.34928229665071,63.34310850439883,128.57142857142856,64.86486486486486,118.03278688524591,58.22102425876012,121.34831460674157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,비정상,56.69291338582677,64.67065868263472,56.25,53.59801488833747,53.731343283582085,52.94117647058824,96.8609865470852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
